Epoch 1/5
step:  810/25650 lossCLS:0.0668 lossGSC:0.0043 imps:24.2 lr: 0.0972 etc:Fri Mar 11 11:38:22 2022
step:  820/25650 lossCLS:0.0656 lossGSC:0.0049 imps:24.2 lr: 0.0971 etc:Fri Mar 11 11:37:59 2022
step:  830/25650 lossCLS:0.0673 lossGSC:0.0046 imps:24.2 lr: 0.0971 etc:Fri Mar 11 11:37:38 2022
step:  840/25650 lossCLS:0.0747 lossGSC:0.0045 imps:24.3 lr: 0.0970 etc:Fri Mar 11 11:37:17 2022
step:  850/25650 lossCLS:0.0681 lossGSC:0.0045 imps:24.3 lr: 0.0970 etc:Fri Mar 11 11:36:55 2022
step:  860/25650 lossCLS:0.0722 lossGSC:0.0045 imps:24.3 lr: 0.0970 etc:Fri Mar 11 11:36:36 2022
step:  870/25650 lossCLS:0.0619 lossGSC:0.0048 imps:24.3 lr: 0.0969 etc:Fri Mar 11 11:36:23 2022
step:  880/25650 lossCLS:0.0661 lossGSC:0.0047 imps:24.4 lr: 0.0969 etc:Fri Mar 11 11:35:58 2022
step:  890/25650 lossCLS:0.0696 lossGSC:0.0046 imps:24.4 lr: 0.0969 etc:Fri Mar 11 11:36:07 2022
step:  900/25650 lossCLS:0.0665 lossGSC:0.0045 imps:24.3 lr: 0.0968 etc:Fri Mar 11 11:36:25 2022
step:  910/25650 lossCLS:0.0656 lossGSC:0.0047 imps:24.3 lr: 0.0968 etc:Fri Mar 11 11:36:47 2022
step:  920/25650 lossCLS:0.0724 lossGSC:0.0047 imps:24.3 lr: 0.0968 etc:Fri Mar 11 11:37:11 2022
step:  930/25650 lossCLS:0.0710 lossGSC:0.0048 imps:24.2 lr: 0.0967 etc:Fri Mar 11 11:37:26 2022
step:  940/25650 lossCLS:0.0688 lossGSC:0.0048 imps:24.2 lr: 0.0967 etc:Fri Mar 11 11:37:39 2022
step:  950/25650 lossCLS:0.0706 lossGSC:0.0044 imps:24.2 lr: 0.0967 etc:Fri Mar 11 11:37:52 2022
step:  960/25650 lossCLS:0.0631 lossGSC:0.0046 imps:24.2 lr: 0.0966 etc:Fri Mar 11 11:37:57 2022
step:  970/25650 lossCLS:0.0668 lossGSC:0.0045 imps:24.2 lr: 0.0966 etc:Fri Mar 11 11:38:10 2022
step:  980/25650 lossCLS:0.0655 lossGSC:0.0049 imps:24.2 lr: 0.0966 etc:Fri Mar 11 11:38:24 2022
step:  990/25650 lossCLS:0.0632 lossGSC:0.0045 imps:24.2 lr: 0.0965 etc:Fri Mar 11 11:38:19 2022
step: 1000/25650 lossCLS:0.0681 lossGSC:0.0045 imps:24.2 lr: 0.0965 etc:Fri Mar 11 11:38:29 2022
step: 1010/25650 lossCLS:0.0697 lossGSC:0.0046 imps:24.1 lr: 0.0964 etc:Fri Mar 11 11:38:37 2022
step: 1020/25650 lossCLS:0.0759 lossGSC:0.0048 imps:24.1 lr: 0.0964 etc:Fri Mar 11 11:38:38 2022
step: 1030/25650 lossCLS:0.0718 lossGSC:0.0047 imps:24.1 lr: 0.0964 etc:Fri Mar 11 11:38:38 2022
step: 1040/25650 lossCLS:0.0644 lossGSC:0.0049 imps:24.1 lr: 0.0963 etc:Fri Mar 11 11:38:43 2022
step: 1050/25650 lossCLS:0.0726 lossGSC:0.0046 imps:24.1 lr: 0.0963 etc:Fri Mar 11 11:38:50 2022
step: 1060/25650 lossCLS:0.0667 lossGSC:0.0045 imps:24.1 lr: 0.0963 etc:Fri Mar 11 11:38:43 2022
step: 1070/25650 lossCLS:0.0735 lossGSC:0.0047 imps:24.2 lr: 0.0962 etc:Fri Mar 11 11:38:29 2022
step: 1080/25650 lossCLS:0.0709 lossGSC:0.0045 imps:24.2 lr: 0.0962 etc:Fri Mar 11 11:38:20 2022
step: 1090/25650 lossCLS:0.0711 lossGSC:0.0046 imps:24.2 lr: 0.0962 etc:Fri Mar 11 11:38:08 2022
step: 1100/25650 lossCLS:0.0650 lossGSC:0.0045 imps:24.2 lr: 0.0961 etc:Fri Mar 11 11:37:49 2022
step: 1110/25650 lossCLS:0.0676 lossGSC:0.0048 imps:24.2 lr: 0.0961 etc:Fri Mar 11 11:37:29 2022
step: 1120/25650 lossCLS:0.0731 lossGSC:0.0043 imps:24.3 lr: 0.0961 etc:Fri Mar 11 11:37:20 2022
step: 1130/25650 lossCLS:0.0625 lossGSC:0.0044 imps:24.3 lr: 0.0960 etc:Fri Mar 11 11:37:04 2022
step: 1140/25650 lossCLS:0.0601 lossGSC:0.0045 imps:24.3 lr: 0.0960 etc:Fri Mar 11 11:36:42 2022
step: 1150/25650 lossCLS:0.0636 lossGSC:0.0045 imps:24.3 lr: 0.0960 etc:Fri Mar 11 11:36:24 2022
step: 1160/25650 lossCLS:0.0696 lossGSC:0.0043 imps:24.4 lr: 0.0959 etc:Fri Mar 11 11:36:09 2022
step: 1170/25650 lossCLS:0.0640 lossGSC:0.0048 imps:24.4 lr: 0.0959 etc:Fri Mar 11 11:35:54 2022
step: 1180/25650 lossCLS:0.0710 lossGSC:0.0044 imps:24.4 lr: 0.0958 etc:Fri Mar 11 11:35:39 2022
step: 1190/25650 lossCLS:0.0678 lossGSC:0.0044 imps:24.4 lr: 0.0958 etc:Fri Mar 11 11:35:24 2022
step: 1200/25650 lossCLS:0.0557 lossGSC:0.0043 imps:24.4 lr: 0.0958 etc:Fri Mar 11 11:35:09 2022
step: 1210/25650 lossCLS:0.0650 lossGSC:0.0047 imps:24.5 lr: 0.0957 etc:Fri Mar 11 11:34:57 2022
step: 1220/25650 lossCLS:0.0710 lossGSC:0.0049 imps:24.5 lr: 0.0957 etc:Fri Mar 11 11:34:43 2022
step: 1230/25650 lossCLS:0.0623 lossGSC:0.0046 imps:24.5 lr: 0.0957 etc:Fri Mar 11 11:34:29 2022
step: 1240/25650 lossCLS:0.0728 lossGSC:0.0049 imps:24.5 lr: 0.0956 etc:Fri Mar 11 11:34:21 2022
step: 1250/25650 lossCLS:0.0636 lossGSC:0.0044 imps:24.5 lr: 0.0956 etc:Fri Mar 11 11:34:08 2022
step: 1260/25650 lossCLS:0.0650 lossGSC:0.0046 imps:24.6 lr: 0.0956 etc:Fri Mar 11 11:33:53 2022
step: 1270/25650 lossCLS:0.0671 lossGSC:0.0043 imps:24.6 lr: 0.0955 etc:Fri Mar 11 11:33:42 2022
step: 1280/25650 lossCLS:0.0707 lossGSC:0.0044 imps:24.6 lr: 0.0955 etc:Fri Mar 11 11:33:21 2022
step: 1290/25650 lossCLS:0.0772 lossGSC:0.0049 imps:24.6 lr: 0.0955 etc:Fri Mar 11 11:33:08 2022
step: 1300/25650 lossCLS:0.0612 lossGSC:0.0044 imps:24.6 lr: 0.0954 etc:Fri Mar 11 11:32:53 2022
step: 1310/25650 lossCLS:0.0670 lossGSC:0.0050 imps:24.7 lr: 0.0954 etc:Fri Mar 11 11:32:41 2022
step: 1320/25650 lossCLS:0.0581 lossGSC:0.0042 imps:24.7 lr: 0.0954 etc:Fri Mar 11 11:32:28 2022
step: 1330/25650 lossCLS:0.0710 lossGSC:0.0045 imps:24.7 lr: 0.0953 etc:Fri Mar 11 11:32:13 2022
step: 1340/25650 lossCLS:0.0675 lossGSC:0.0047 imps:24.7 lr: 0.0953 etc:Fri Mar 11 11:32:06 2022
step: 1350/25650 lossCLS:0.0679 lossGSC:0.0048 imps:24.7 lr: 0.0953 etc:Fri Mar 11 11:31:46 2022
step: 1360/25650 lossCLS:0.0634 lossGSC:0.0047 imps:24.8 lr: 0.0952 etc:Fri Mar 11 11:31:33 2022
step: 1370/25650 lossCLS:0.0653 lossGSC:0.0044 imps:24.8 lr: 0.0952 etc:Fri Mar 11 11:31:18 2022
step: 1380/25650 lossCLS:0.0617 lossGSC:0.0043 imps:24.8 lr: 0.0951 etc:Fri Mar 11 11:31:13 2022
step: 1390/25650 lossCLS:0.0592 lossGSC:0.0045 imps:24.8 lr: 0.0951 etc:Fri Mar 11 11:31:20 2022
step: 1400/25650 lossCLS:0.0715 lossGSC:0.0047 imps:24.8 lr: 0.0951 etc:Fri Mar 11 11:31:32 2022
step: 1410/25650 lossCLS:0.0732 lossGSC:0.0047 imps:24.7 lr: 0.0950 etc:Fri Mar 11 11:31:46 2022
step: 1420/25650 lossCLS:0.0708 lossGSC:0.0046 imps:24.7 lr: 0.0950 etc:Fri Mar 11 11:31:49 2022
step: 1430/25650 lossCLS:0.0665 lossGSC:0.0046 imps:24.7 lr: 0.0950 etc:Fri Mar 11 11:32:10 2022
